Date,Open,High,Low,Close,Adj Close,Volume
2019-01-30,37.299999,37.299999,37.299999,37.299999,37.299999,20
2019-01-31,37.299999,37.299999,37.299999,37.299999,37.299999,0
2019-02-01,37.450001,37.450001,33.799999,37.450001,37.450001,229
2019-02-04,38.000000,38.000000,35.000000,37.950001,37.950001,123
2019-02-05,35.000000,37.700001,35.000000,37.700001,37.700001,291
2019-02-06,37.700001,37.700001,32.349998,33.299999,33.299999,2359
2019-02-07,38.950001,38.950001,32.000000,33.000000,33.000000,209
2019-02-08,36.950001,37.000000,28.600000,33.599998,33.599998,2606
2019-02-11,35.950001,37.950001,30.049999,31.200001,31.200001,555
2019-02-12,31.299999,35.250000,31.299999,34.750000,34.750000,1412
2019-02-14,33.599998,36.900002,33.599998,36.900002,36.900002,11
2019-02-15,32.250000,35.950001,32.250000,35.700001,35.700001,334
2019-02-18,38.700001,38.700001,33.299999,36.900002,36.900002,438
2019-02-19,37.000000,37.000000,36.750000,36.750000,36.750000,6
2019-02-20,36.750000,36.750000,36.750000,36.750000,36.750000,0
2019-02-21,32.700001,37.450001,32.700001,35.900002,35.900002,180
2019-02-22,32.700001,36.750000,32.700001,36.750000,36.750000,13
2019-02-25,32.049999,37.500000,32.000000,34.549999,34.549999,129
2019-02-26,35.799999,35.799999,33.549999,33.549999,33.549999,6
2019-02-27,37.500000,37.500000,33.549999,34.500000,34.500000,21
2019-02-28,36.500000,36.500000,32.599998,32.849998,32.849998,792
2019-03-01,37.349998,37.349998,33.150002,33.150002,33.150002,205
2019-03-05,35.000000,36.549999,33.599998,36.250000,36.250000,808
2019-03-06,33.049999,36.900002,33.049999,35.200001,35.200001,1933
2019-03-07,36.400002,36.400002,33.500000,33.549999,33.549999,750
2019-03-08,37.000000,37.000000,33.750000,35.299999,35.299999,79
